window_size,hash,ham_distance,similarity,error,blast_output
3,Native,6,90.625,60.255000,30.37
3,Native,4,93.75,62.540000,31.21
3,Native,4,93.75,61.380000,32.37
3,Native,6,90.625,45.685000,44.94
3,Native,4,93.75,62.810000,30.94
3,Native,4,93.75,57.120000,36.63
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,62.200000,31.55
3,Native,5,92.1875,62.537500,29.65
3,Native,5,92.1875,62.537500,29.65
3,Native,4,93.75,61.770000,31.98
3,Native,4,93.75,63.290000,30.46
3,Native,7,89.0625,56.712500,32.35
3,Native,5,92.1875,62.977500,29.21
3,Native,6,90.625,60.255000,30.37
3,Native,3,95.3125,65.422500,29.89
3,Native,5,92.1875,62.707500,29.48
3,Native,5,92.1875,58.657500,33.53
3,Native,5,92.1875,61.687500,30.5
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,60.397500,31.79
3,Native,6,90.625,60.625000,30
3,Native,6,90.625,60.255000,30.37
3,Native,9,85.9375,46.467500,39.47
3,Native,9,85.9375,46.467500,39.47
3,Native,6,90.625,60.335000,30.29
3,Native,3,95.3125,65.982500,29.33
3,Native,6,90.625,60.475000,30.15
3,Native,5,92.1875,59.817500,32.37
3,Native,6,90.625,56.875000,33.75
3,Native,6,90.625,56.875000,33.75
3,Native,5,92.1875,66.657500,25.53
3,Native,4,93.75,58.380000,35.37
3,Native,5,92.1875,56.227500,35.96
3,Native,6,90.625,55.655000,34.97
3,Native,5,92.1875,59.307500,32.88
3,Native,2,96.875,50.595000,46.28
3,Native,5,92.1875,54.017500,38.17
3,Native,4,93.75,61.270000,32.48
3,Native,7,89.0625,51.792500,37.27
3,Native,4,93.75,60.990000,32.76
3,Native,3,95.3125,63.762500,31.55
3,Native,5,92.1875,57.827500,34.36
3,Native,6,90.625,57.485000,33.14
3,Native,4,93.75,63.700000,30.05
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,61.720000,32.03
3,Native,3,95.3125,53.002500,42.31
3,Native,3,95.3125,64.102500,31.21
3,Native,3,95.3125,64.102500,31.21
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,3,95.3125,62.752500,32.56
3,Native,6,90.625,59.195000,31.43
3,Native,7,89.0625,57.812500,31.25
3,Native,5,92.1875,63.287500,28.9
3,Native,3,95.3125,61.012500,34.3
3,Native,5,92.1875,59.817500,32.37
3,Native,5,92.1875,59.817500,32.37
3,Native,5,92.1875,59.367500,32.82
3,Native,5,92.1875,59.367500,32.82
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,62.200000,31.55
3,Native,3,95.3125,64.852500,30.46
3,Native,3,95.3125,64.852500,30.46
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,60.207500,31.98
3,Native,5,92.1875,60.207500,31.98
3,Native,4,93.75,60.160000,33.59
3,Native,4,93.75,60.160000,33.59
3,Native,5,92.1875,61.247500,30.94
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,4,93.75,64.680000,29.07
3,Native,4,93.75,61.190000,32.56
3,Native,6,90.625,59.415000,31.21
3,Native,6,90.625,59.415000,31.21
3,Native,6,90.625,59.415000,31.21
3,Native,6,90.625,59.415000,31.21
3,Native,6,90.625,59.415000,31.21
3,Native,4,93.75,61.380000,32.37
3,Native,6,90.625,59.415000,31.21
3,Native,6,90.625,60.255000,30.37
3,Native,3,95.3125,59.042500,36.27
3,Native,5,92.1875,58.227500,33.96
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,4,93.75,61.770000,31.98
3,Native,4,93.75,61.770000,31.98
3,Native,4,93.75,61.770000,31.98
3,Native,4,93.75,62.540000,31.21
3,Native,3,95.3125,62.752500,32.56
3,Native,5,92.1875,63.287500,28.9
3,Native,6,90.625,59.375000,31.25
3,Native,6,90.625,59.375000,31.25
3,Native,6,90.625,57.745000,32.88
3,Native,6,90.625,57.745000,32.88
3,Native,2,96.875,62.025000,34.85
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,4,93.75,62.430000,31.32
3,Native,2,96.875,66.875000,30
3,Native,4,93.75,59.400000,34.35
3,Native,4,93.75,61.190000,32.56
3,Native,5,92.1875,60.577500,31.61
3,Native,5,92.1875,24.977500,67.21
3,Native,4,93.75,60.160000,33.59
3,Native,6,90.625,53.855000,36.77
3,Native,5,92.1875,60.427500,31.76
3,Native,4,93.75,62.500000,31.25
3,Native,6,90.625,59.415000,31.21
3,Native,4,93.75,59.450000,34.3
3,Native,5,92.1875,62.707500,29.48
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,61.507500,30.68
3,Native,5,92.1875,61.507500,30.68
3,Native,4,93.75,62.810000,30.94
3,Native,2,96.875,68.475000,28.4
3,Native,6,90.625,55.115000,35.51
3,Native,5,92.1875,36.897500,55.29
3,Native,5,92.1875,56.367500,35.82
3,Native,5,92.1875,56.367500,35.82
3,Native,5,92.1875,56.367500,35.82
3,Native,7,89.0625,58.692500,30.37
3,Native,5,92.1875,62.187500,30
3,Native,3,95.3125,63.312500,32
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,61.990000,31.76
3,Native,5,92.1875,59.267500,32.92
3,Native,9,85.9375,46.127500,39.81
3,Native,4,93.75,57.720000,36.03
3,Native,4,93.75,57.720000,36.03
3,Native,4,93.75,57.720000,36.03
3,Native,5,92.1875,60.207500,31.98
3,Native,4,93.75,65.340000,28.41
3,Native,4,93.75,65.340000,28.41
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,56.500000,37.25
3,Native,5,92.1875,62.537500,29.65
3,Native,5,92.1875,62.537500,29.65
3,Native,6,90.625,61.125000,29.5
3,Native,2,96.875,66.875000,30
3,Native,4,93.75,63.530000,30.22
3,Native,4,93.75,56.630000,37.12
3,Native,4,93.75,56.630000,37.12
3,Native,4,93.75,63.750000,30
3,Native,3,95.3125,64.782500,30.53
3,Native,5,92.1875,60.397500,31.79
3,Native,5,92.1875,62.297500,29.89
3,Native,5,92.1875,62.297500,29.89
3,Native,4,93.75,61.770000,31.98
3,Native,4,93.75,61.770000,31.98
3,Native,5,92.1875,59.237500,32.95
3,Native,5,92.1875,59.237500,32.95
3,Native,4,93.75,61.770000,31.98
3,Native,5,92.1875,61.307500,30.88
3,Native,5,92.1875,59.367500,32.82
3,Native,6,90.625,60.465000,30.16
3,Native,8,87.5,57.130000,30.37
3,Native,6,90.625,58.275000,32.35
3,Native,5,92.1875,63.287500,28.9
3,Native,7,89.0625,55.732500,33.33
3,Native,5,92.1875,60.317500,31.87
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.380000,32.37
3,Native,4,93.75,61.380000,32.37
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.190000,32.56
3,Native,3,95.3125,57.722500,37.59
3,Native,3,95.3125,57.722500,37.59
3,Native,6,90.625,60.625000,30
3,Native,4,93.75,62.320000,31.43
3,Native,3,95.3125,53.732500,41.58
3,Native,5,92.1875,55.617500,36.57
3,Native,5,92.1875,55.617500,36.57
3,Native,5,92.1875,55.617500,36.57
3,Native,5,92.1875,55.617500,36.57
3,Native,5,92.1875,55.617500,36.57
3,Native,4,93.75,61.770000,31.98
3,Native,5,92.1875,55.617500,36.57
3,Native,6,90.625,58.835000,31.79
3,Native,5,92.1875,55.617500,36.57
3,Native,5,92.1875,55.617500,36.57
3,Native,4,93.75,60.870000,32.88
3,Native,5,92.1875,56.817500,35.37
3,Native,5,92.1875,63.287500,28.9
3,Native,4,93.75,55.580000,38.17
3,Native,6,90.625,54.125000,36.5
3,Native,5,92.1875,52.187500,40
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,54.017500,38.17
3,Native,5,92.1875,60.207500,31.98
3,Native,6,90.625,55.005000,35.62
3,Native,7,89.0625,58.522500,30.54
3,Native,5,92.1875,59.817500,32.37
3,Native,4,93.75,61.000000,32.75
3,Native,4,93.75,61.000000,32.75
3,Native,4,93.75,61.590000,32.16
3,Native,4,93.75,61.770000,31.98
3,Native,2,96.875,67.245000,29.63
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,7,89.0625,58.802500,30.26
3,Native,7,89.0625,58.802500,30.26
3,Native,4,93.75,64.440000,29.31
3,Native,4,93.75,64.440000,29.31
3,Native,4,93.75,61.190000,32.56
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,3,95.3125,58.672500,36.64
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.770000,31.98
3,Native,4,93.75,61.770000,31.98
3,Native,4,93.75,61.770000,31.98
3,Native,3,95.3125,62.882500,32.43
3,Native,8,87.5,54.480000,33.02
3,Native,3,95.3125,65.422500,29.89
3,Native,5,92.1875,63.287500,28.9
3,Native,3,95.3125,63.702500,31.61
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,6,90.625,53.705000,36.92
3,Native,2,96.875,65.665000,31.21
3,Native,4,93.75,61.000000,32.75
3,Native,5,92.1875,57.837500,34.35
3,Native,6,90.625,58.065000,32.56
3,Native,6,90.625,54.265000,36.36
3,Native,6,90.625,54.265000,36.36
3,Native,4,93.75,65.250000,28.5
3,Native,8,87.5,50.490000,37.01
3,Native,8,87.5,50.490000,37.01
3,Native,5,92.1875,57.677500,34.51
3,Native,5,92.1875,57.677500,34.51
3,Native,5,92.1875,54.877500,37.31
3,Native,7,89.0625,57.082500,31.98
3,Native,6,90.625,58.625000,32
3,Native,9,85.9375,55.937500,30
3,Native,4,93.75,21.530000,72.22
3,Native,5,92.1875,63.287500,28.9
3,Native,7,89.0625,52.972500,36.09
3,Native,7,89.0625,57.812500,31.25
3,Native,5,92.1875,60.397500,31.79
3,Native,5,92.1875,54.897500,37.29
3,Native,4,93.75,57.930000,35.82
3,Native,4,93.75,62.540000,31.21
3,Native,5,92.1875,63.867500,28.32
3,Native,4,93.75,61.960000,31.79
3,Native,5,92.1875,61.547500,30.64
3,Native,4,93.75,65.430000,28.32
3,Native,4,93.75,60.930000,32.82
3,Native,5,92.1875,62.537500,29.65
3,Native,5,92.1875,62.537500,29.65
3,Native,5,92.1875,56.897500,35.29
3,Native,5,92.1875,56.897500,35.29
3,Native,5,92.1875,56.897500,35.29
3,Native,5,92.1875,61.777500,30.41
3,Native,5,92.1875,61.687500,30.5
3,Native,5,92.1875,55.617500,36.57
3,Native,4,93.75,7.750000,86
3,Native,6,90.625,59.745000,30.88
3,Native,5,92.1875,56.367500,35.82
3,Native,4,93.75,61.650000,32.1
3,Native,4,93.75,46.380000,47.37
3,Native,3,95.3125,63.442500,31.87
3,Native,3,95.3125,65.422500,29.89
3,Native,1,98.4375,61.637500,36.8
3,Native,5,92.1875,56.367500,35.82
3,Native,4,93.75,57.110000,36.64
3,Native,4,93.75,57.930000,35.82
3,Native,5,92.1875,63.287500,28.9
3,Native,4,93.75,61.960000,31.79
3,Native,3,95.3125,64.102500,31.21
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,63.287500,28.9
3,Native,6,90.625,56.635000,33.99
3,Native,5,92.1875,60.397500,31.79
3,Native,5,92.1875,60.397500,31.79
3,Native,5,92.1875,60.397500,31.79
3,Native,3,95.3125,62.552500,32.76
3,Native,3,95.3125,62.552500,32.76
3,Native,3,95.3125,62.552500,32.76
3,Native,4,93.75,62.540000,31.21
3,Native,4,93.75,62.200000,31.55
3,Native,4,93.75,65.970000,27.78
3,Native,5,92.1875,27.477500,64.71
3,Native,5,92.1875,55.617500,36.57
3,Native,5,92.1875,55.617500,36.57
3,Native,4,93.75,62.400000,31.35
3,Native,4,93.75,62.400000,31.35
3,Native,4,93.75,65.530000,28.22
3,Native,3,95.3125,68.562500,26.75
3,Native,5,92.1875,55.547500,36.64
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,61.237500,30.95
3,Native,5,92.1875,61.237500,30.95
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,61.380000,32.37
3,Native,4,93.75,61.380000,32.37
3,Native,7,89.0625,54.152500,34.91
3,Native,7,89.0625,54.152500,34.91
3,Native,7,89.0625,54.152500,34.91
3,Native,7,89.0625,54.152500,34.91
3,Native,7,89.0625,54.152500,34.91
3,Native,7,89.0625,54.152500,34.91
3,Native,7,89.0625,54.152500,34.91
3,Native,5,92.1875,57.937500,34.25
3,Native,5,92.1875,55.677500,36.51
3,Native,8,87.5,51.000000,36.5
3,Native,4,93.75,61.380000,32.37
3,Native,5,92.1875,60.397500,31.79
3,Native,5,92.1875,54.597500,37.59
3,Native,5,92.1875,62.127500,30.06
3,Native,5,92.1875,62.127500,30.06
3,Native,7,89.0625,51.312500,37.75
3,Native,4,93.75,61.960000,31.79
3,Native,6,90.625,58.065000,32.56
3,Native,6,90.625,58.065000,32.56
3,Native,4,93.75,55.690000,38.06
3,Native,6,90.625,54.545000,36.08
3,Native,4,93.75,62.200000,31.55
3,Native,5,92.1875,60.397500,31.79
3,Native,6,90.625,58.645000,31.98
3,Native,4,93.75,63.580000,30.17
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,64.100000,29.65
3,Native,4,93.75,59.500000,34.25
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,63.220000,30.53
3,Native,5,92.1875,58.857500,33.33
3,Native,4,93.75,57.180000,36.57
3,Native,5,92.1875,62.537500,29.65
3,Native,6,90.625,58.835000,31.79
3,Native,5,92.1875,61.287500,30.9
3,Native,5,92.1875,61.287500,30.9
3,Native,5,92.1875,61.287500,30.9
3,Native,4,93.75,64.270000,29.48
3,Native,4,93.75,61.380000,32.37
3,Native,4,93.75,61.380000,32.37
3,Native,7,89.0625,54.152500,34.91
3,Native,4,93.75,57.110000,36.64
3,Native,6,90.625,59.075000,31.55
3,Native,6,90.625,59.675000,30.95
3,Native,5,92.1875,58.627500,33.56
3,Native,5,92.1875,58.627500,33.56
3,Native,5,92.1875,58.627500,33.56
3,Native,5,92.1875,58.627500,33.56
3,Native,6,90.625,55.205000,35.42
3,Native,5,92.1875,54.787500,37.4
3,Native,5,92.1875,54.787500,37.4
3,Native,4,93.75,61.190000,32.56
3,Native,4,93.75,62.140000,31.61
3,Native,6,90.625,54.115000,36.51
3,Native,6,90.625,54.405000,36.22
3,Native,5,92.1875,60.837500,31.35
3,Native,6,90.625,59.115000,31.51
3,Native,5,92.1875,56.367500,35.82
3,Native,5,92.1875,56.367500,35.82
3,Native,6,90.625,59.965000,30.66
3,Native,5,92.1875,63.867500,28.32
3,Native,4,93.75,56.760000,36.99
3,Native,4,93.75,56.760000,36.99
3,Native,7,89.0625,59.562500,29.5
3,Native,4,93.75,64.480000,29.27
3,Native,5,92.1875,56.367500,35.82
3,Native,4,93.75,46.630000,47.12
3,Native,4,93.75,63.460000,30.29
3,Native,5,92.1875,62.707500,29.48
3,Native,5,92.1875,62.707500,29.48
3,Native,5,92.1875,61.897500,30.29
3,Native,2,96.875,66.585000,30.29
3,Native,5,92.1875,42.187500,50
3,Native,7,89.0625,58.692500,30.37
3,Native,7,89.0625,55.102500,33.96
3,Native,5,92.1875,61.717500,30.47
3,Native,4,93.75,64.340000,29.41
3,Native,5,92.1875,60.637500,31.55
3,Native,6,90.625,38.295000,52.33
3,Native,4,93.75,62.540000,31.21
3,Native,6,90.625,47.195000,43.43
3,Native,5,92.1875,59.627500,32.56
3,Native,3,95.3125,64.102500,31.21
3,Native,4,93.75,66.090000,27.66
3,Native,4,93.75,66.090000,27.66
3,Native,4,93.75,63.110000,30.64
3,Native,5,92.1875,62.537500,29.65
3,Native,5,92.1875,61.327500,30.86
3,Native,6,90.625,60.735000,29.89
3,Native,5,92.1875,54.307500,37.88
3,Native,4,93.75,56.640000,37.11
3,Native,4,93.75,61.190000,32.56
3,Native,6,90.625,54.055000,36.57
3,Native,6,90.625,58.675000,31.95
3,Native,5,92.1875,55.677500,36.51
3,Native,3,95.3125,66.412500,28.9
3,Native,3,95.3125,64.102500,31.21
3,Native,5,92.1875,57.827500,34.36
3,Native,7,89.0625,56.042500,33.02
3,Native,4,93.75,62.430000,31.32
3,Native,4,93.75,62.430000,31.32
3,Native,4,93.75,62.430000,31.32
3,Native,7,89.0625,52.972500,36.09
3,Native,7,89.0625,52.972500,36.09
3,Native,2,96.875,65.665000,31.21
3,Native,7,89.0625,53.182500,35.88
3,Native,7,89.0625,52.952500,36.11
3,Native,5,92.1875,6.187500,86
3,Native,5,92.1875,60.207500,31.98
3,Native,5,92.1875,60.397500,31.79
3,Native,7,89.0625,54.152500,34.91
3,Native,6,90.625,53.825000,36.8
3,Native,5,92.1875,55.147500,37.04
3,Native,5,92.1875,55.147500,37.04
3,Native,5,92.1875,55.147500,37.04
3,Native,4,93.75,64.680000,29.07
3,Native,2,96.875,65.665000,31.21
3,Native,5,92.1875,60.397500,31.79
3,Native,2,96.875,64.555000,32.32
3,Native,2,96.875,64.555000,32.32
3,Native,4,93.75,61.960000,31.79
3,Native,5,92.1875,62.707500,29.48
3,Native,8,87.5,53.460000,34.04
3,Native,3,95.3125,63.132500,32.18
3,Native,5,92.1875,41.587500,50.6
3,Native,5,92.1875,57.407500,34.78
3,Native,2,96.875,64.695000,32.18
3,Native,4,93.75,62.540000,31.21
3,Native,4,93.75,58.420000,35.33
3,Native,5,92.1875,61.287500,30.9
3,Native,5,92.1875,61.287500,30.9
3,Native,5,92.1875,62.707500,29.48
3,Native,5,92.1875,62.707500,29.48
3,Native,4,93.75,57.720000,36.03
3,Native,3,95.3125,63.132500,32.18
3,Native,7,89.0625,52.842500,36.22
3,Native,4,93.75,64.340000,29.41
3,Native,3,95.3125,65.422500,29.89
3,Native,5,92.1875,59.307500,32.88
3,Native,5,92.1875,62.187500,30
3,Native,5,92.1875,60.937500,31.25
3,Native,5,92.1875,60.937500,31.25
3,Native,5,92.1875,60.937500,31.25
3,Native,5,92.1875,61.897500,30.29
3,Native,5,92.1875,41.047500,51.14
3,Native,5,92.1875,62.707500,29.48
3,Native,5,92.1875,63.777500,28.41
3,Native,5,92.1875,61.547500,30.64
3,Native,4,93.75,62.350000,31.4
3,Native,2,96.875,66.585000,30.29
3,Native,4,93.75,61.150000,32.6
3,Native,4,93.75,61.150000,32.6
3,Native,4,93.75,61.150000,32.6
3,Native,4,93.75,61.150000,32.6
3,Native,4,93.75,48.810000,44.94
3,Native,4,93.75,62.890000,30.86
3,Native,4,93.75,62.890000,30.86
3,Native,4,93.75,57.180000,36.57
3,Native,7,89.0625,53.352500,35.71
3,Native,4,93.75,62.200000,31.55
3,Native,6,90.625,59.775000,30.85
3,Native,6,90.625,54.195000,36.43
3,Native,4,93.75,57.580000,36.17
3,Native,4,93.75,60.190000,33.56
3,Native,4,93.75,61.770000,31.98
3,Native,5,92.1875,63.777500,28.41
3,Native,5,92.1875,63.777500,28.41
3,Native,5,92.1875,60.937500,31.25
3,Native,5,92.1875,60.937500,31.25
3,Native,4,93.75,62.890000,30.86
3,Native,5,92.1875,61.327500,30.86
3,Native,4,93.75,62.540000,31.21
3,Native,5,92.1875,60.937500,31.25
3,Native,5,92.1875,55.677500,36.51
3,Native,5,92.1875,55.677500,36.51
3,Native,5,92.1875,62.707500,29.48
3,Native,4,93.75,58.840000,34.91
3,Native,5,92.1875,62.707500,29.48
3,Native,4,93.75,61.770000,31.98
3,Native,4,93.75,7.750000,86
3,Native,10,84.375,24.655000,59.72
3,Native,7,89.0625,56.922500,32.14
3,Native,6,90.625,48.055000,42.57
3,Native,3,95.3125,64.102500,31.21
3,Native,2,96.875,63.545000,33.33
3,Native,2,96.875,63.545000,33.33
3,Native,6,90.625,42.265000,48.36
3,Native,3,95.3125,63.132500,32.18
3,Native,6,90.625,40.625000,50
3,Native,4,93.75,57.700000,36.05
3,Native,5,92.1875,62.777500,29.41
3,Native,5,92.1875,62.777500,29.41
3,Native,7,89.0625,52.842500,36.22
3,Native,5,92.1875,55.177500,37.01
3,Native,8,87.5,51.560000,35.94
3,Native,7,89.0625,53.402500,35.66
3,Native,4,93.75,60.190000,33.56
3,Native,4,93.75,64.850000,28.9
3,Native,3,95.3125,65.422500,29.89
3,Native,5,92.1875,62.187500,30
3,Native,5,92.1875,60.677500,31.51
3,Native,5,92.1875,60.677500,31.51
3,Native,5,92.1875,60.677500,31.51
3,Native,6,90.625,54.405000,36.22
3,Native,4,93.75,41.710000,52.04
3,Native,6,90.625,57.295000,33.33
3,Native,1,98.4375,60.657500,37.78
3,Native,4,93.75,61.570000,32.18
3,Native,4,93.75,61.570000,32.18
3,Native,5,92.1875,60.977500,31.21
3,Native,5,92.1875,60.637500,31.55
3,Native,5,92.1875,60.637500,31.55
3,Native,5,92.1875,63.867500,28.32
3,Native,3,95.3125,58.742500,36.57
3,Native,5,92.1875,58.327500,33.86
3,Native,5,92.1875,60.677500,31.51
3,Native,5,92.1875,60.677500,31.51
3,Native,5,92.1875,60.677500,31.51
3,Native,5,92.1875,60.937500,31.25
3,Native,5,92.1875,60.937500,31.25
3,Native,3,95.3125,63.132500,32.18
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,6,90.625,59.115000,31.51
3,Native,5,92.1875,33.367500,58.82
3,Native,6,90.625,55.805000,34.82
3,Native,3,95.3125,62.792500,32.52
3,Native,8,87.5,51.000000,36.5
3,Native,5,92.1875,60.677500,31.51
3,Native,7,89.0625,52.262500,36.8
3,Native,6,90.625,59.375000,31.25
3,Native,8,87.5,57.560000,29.94
3,Native,4,93.75,64.680000,29.07
3,Native,6,90.625,54.405000,36.22
3,Native,5,92.1875,62.707500,29.48
3,Native,5,92.1875,63.287500,28.9
3,Native,5,92.1875,55.967500,36.22
3,Native,5,92.1875,56.307500,35.88
3,Native,5,92.1875,63.617500,28.57
3,Native,5,92.1875,59.657500,32.53
3,Native,3,95.3125,63.632500,31.68
3,Native,3,95.3125,64.102500,31.21
3,Native,3,95.3125,64.102500,31.21
3,Native,5,92.1875,60.677500,31.51
3,Native,4,93.75,62.540000,31.21
3,Native,5,92.1875,62.867500,29.32
3,Native,5,92.1875,62.867500,29.32
3,Native,4,93.75,63.460000,30.29
3,Native,5,92.1875,63.287500,28.9
3,Native,3,95.3125,63.132500,32.18
3,Native,3,95.3125,63.132500,32.18
3,Native,4,93.75,61.220000,32.53
3,Native,3,95.3125,61.412500,33.9
3,Native,4,93.75,60.190000,33.56
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,4,93.75,59.420000,34.33
3,Native,5,92.1875,60.007500,32.18
3,Native,3,95.3125,63.132500,32.18
3,Native,3,95.3125,64.942500,30.37
3,Native,6,90.625,58.485000,32.14
3,Native,1,98.4375,68.967500,29.47
3,Native,4,93.75,61.570000,32.18
3,Native,4,93.75,59.420000,34.33
3,Native,4,93.75,61.960000,31.79
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,61.797500,30.39
3,Native,5,92.1875,61.797500,30.39
3,Native,4,93.75,62.540000,31.21
3,Native,4,93.75,61.960000,31.79
3,Native,2,96.875,63.295000,33.58
3,Native,4,93.75,59.070000,34.68
3,Native,5,92.1875,56.477500,35.71
3,Native,3,95.3125,64.672500,30.64
3,Native,6,90.625,59.165000,31.46
3,Native,5,92.1875,60.397500,31.79
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,5,92.1875,63.117500,29.07
3,Native,3,95.3125,63.132500,32.18
3,Native,3,95.3125,64.672500,30.64
3,Native,4,93.75,63.110000,30.64
3,Native,8,87.5,57.350000,30.15
3,Native,5,92.1875,62.707500,29.48
3,Native,5,92.1875,62.707500,29.48
3,Native,4,93.75,58.540000,35.21
3,Native,4,93.75,59.310000,34.44
3,Native,3,95.3125,60.192500,35.12
3,Native,5,92.1875,60.677500,31.51
3,Native,5,92.1875,63.617500,28.57
3,Native,4,93.75,63.360000,30.39
3,Native,4,93.75,63.360000,30.39
3,Native,7,89.0625,57.452500,31.61
3,Native,3,95.3125,64.662500,30.65
