window_size,hash,ham_distance,similarity,error,blast_output
2,Boost,18,71.875,40.005000,31.87
2,Boost,19,70.3125,36.782500,33.53
2,Boost,21,67.1875,2.672500,69.86
2,Boost,21,67.1875,2.672500,69.86
2,Boost,14,78.125,43.365000,34.76
2,Boost,17,73.4375,42.407500,31.03
2,Boost,16,75.0,40.240000,34.76
2,Boost,20,68.75,36.330000,32.42
2,Boost,23,64.0625,25.822500,38.24
2,Boost,22,65.625,27.615000,38.01
2,Boost,22,65.625,27.615000,38.01
2,Boost,22,65.625,27.615000,38.01
2,Boost,22,65.625,27.615000,38.01
2,Boost,22,65.625,27.615000,38.01
2,Boost,14,78.125,29.145000,48.98
2,Boost,19,70.3125,37.892500,32.42
2,Boost,23,64.0625,30.332500,33.73
2,Boost,23,64.0625,30.332500,33.73
2,Boost,25,60.9375,24.157500,36.78
2,Boost,23,64.0625,31.642500,32.42
2,Boost,29,54.6875,19.977500,34.71
2,Boost,25,60.9375,25.647500,35.29
2,Boost,22,65.625,27.615000,38.01
2,Boost,22,65.625,27.615000,38.01
2,Boost,27,57.8125,23.452500,34.36
2,Boost,19,70.3125,37.892500,32.42
2,Boost,17,73.4375,41.537500,31.9
2,Boost,17,73.4375,41.537500,31.9
2,Boost,27,57.8125,21.722500,36.09
2,Boost,15,76.5625,46.672500,29.89
2,Boost,15,76.5625,46.672500,29.89
2,Boost,16,75.0,44.540000,30.46
2,Boost,28,56.25,18.240000,38.01
2,Boost,23,64.0625,32.352500,31.71
2,Boost,23,64.0625,32.352500,31.71
2,Boost,21,67.1875,31.757500,35.43
2,Boost,20,68.75,38.030000,30.72
2,Boost,17,73.4375,36.847500,36.59
2,Boost,18,71.875,39.455000,32.42
2,Boost,18,71.875,2.305000,69.57
2,Boost,23,64.0625,28.202500,35.86
2,Boost,16,75.0,40.240000,34.76
2,Boost,16,75.0,40.240000,34.76
2,Boost,16,75.0,40.240000,34.76
2,Boost,18,71.875,2.305000,69.57
2,Boost,23,64.0625,30.152500,33.91
2,Boost,16,75.0,40.780000,34.22
2,Boost,15,76.5625,41.802500,34.76
2,Boost,24,62.5,29.560000,32.94
2,Boost,24,62.5,29.560000,32.94
2,Boost,24,62.5,29.560000,32.94
2,Boost,24,62.5,29.560000,32.94
2,Boost,20,68.75,37.350000,31.4
2,Boost,20,68.75,36.880000,31.87
2,Boost,20,68.75,36.880000,31.87
2,Boost,14,78.125,43.905000,34.22
2,Boost,25,60.9375,24.157500,36.78
2,Boost,21,67.1875,37.297500,29.89
2,Boost,17,73.4375,42.407500,31.03
2,Boost,17,73.4375,42.977500,30.46
2,Boost,25,60.9375,13.767500,47.17
2,Boost,21,67.1875,34.667500,32.52
2,Boost,21,67.1875,34.767500,32.42
2,Boost,21,67.1875,34.767500,32.42
2,Boost,21,67.1875,34.767500,32.42
2,Boost,19,70.3125,38.442500,31.87
2,Boost,19,70.3125,38.442500,31.87
2,Boost,13,79.6875,44.927500,34.76
2,Boost,13,79.6875,44.927500,34.76
2,Boost,20,68.75,31.170000,37.58
2,Boost,20,68.75,38.030000,30.72
2,Boost,20,68.75,32.900000,35.85
2,Boost,30,53.125,20.595000,32.53
2,Boost,27,57.8125,21.812500,36
2,Boost,19,70.3125,35.162500,35.15
2,Boost,22,65.625,33.275000,32.35
2,Boost,15,76.5625,41.802500,34.76
2,Boost,21,67.1875,32.967500,34.22
2,Boost,21,67.1875,32.967500,34.22
2,Boost,21,67.1875,32.967500,34.22
2,Boost,21,67.1875,32.967500,34.22
2,Boost,21,67.1875,32.967500,34.22
2,Boost,22,65.625,29.955000,35.67
2,Boost,22,65.625,32.685000,32.94
2,Boost,25,60.9375,27.027500,33.91
2,Boost,17,73.4375,39.047500,34.39
2,Boost,24,62.5,28.600000,33.9
2,Boost,24,62.5,28.600000,33.9
2,Boost,22,65.625,30.335000,35.29
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,12,81.25,46.220000,35.03
2,Boost,24,62.5,30.080000,32.42
2,Boost,24,62.5,30.080000,32.42
2,Boost,22,65.625,32.105000,33.52
2,Boost,17,73.4375,39.047500,34.39
2,Boost,22,65.625,34.295000,31.33
2,Boost,13,79.6875,45.467500,34.22
2,Boost,24,62.5,1.970000,64.47
2,Boost,18,71.875,39.455000,32.42
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,18,71.875,40.005000,31.87
2,Boost,26,59.375,21.135000,38.24
2,Boost,26,59.375,21.135000,38.24
2,Boost,24,62.5,29.720000,32.78
2,Boost,23,64.0625,29.442500,34.62
2,Boost,20,68.75,31.410000,37.34
2,Boost,16,75.0,45.110000,29.89
2,Boost,17,73.4375,40.107500,33.33
2,Boost,19,70.3125,37.892500,32.42
2,Boost,26,59.375,28.385000,30.99
2,Boost,19,70.3125,23.642500,46.67
2,Boost,17,73.4375,41.367500,32.07
2,Boost,19,70.3125,27.942500,42.37
2,Boost,16,75.0,44.010000,30.99
2,Boost,21,67.1875,33.137500,34.05
2,Boost,22,65.625,31.335000,34.29
2,Boost,22,65.625,31.335000,34.29
2,Boost,20,68.75,35.810000,32.94
2,Boost,16,75.0,41.670000,33.33
2,Boost,22,65.625,34.195000,31.43
2,Boost,28,56.25,23.290000,32.96
2,Boost,21,67.1875,34.047500,33.14
2,Boost,20,68.75,32.080000,36.67
2,Boost,20,68.75,32.080000,36.67
2,Boost,19,70.3125,30.782500,39.53
2,Boost,21,67.1875,32.407500,34.78
2,Boost,16,75.0,40.780000,34.22
2,Boost,22,65.625,29.785000,35.84
2,Boost,27,57.8125,25.272500,32.54
2,Boost,20,68.75,37.230000,31.52
2,Boost,27,57.8125,26.452500,31.36
2,Boost,19,70.3125,34.282500,36.03
2,Boost,25,60.9375,29.947500,30.99
2,Boost,21,67.1875,35.317500,31.87
2,Boost,21,67.1875,35.317500,31.87
2,Boost,24,62.5,30.950000,31.55
2,Boost,16,75.0,40.240000,34.76
2,Boost,23,64.0625,30.152500,33.91
2,Boost,32,50.0,17.660000,32.34
2,Boost,14,78.125,43.395000,34.73
2,Boost,24,62.5,31.830000,30.67
2,Boost,22,65.625,34.905000,30.72
2,Boost,30,53.125,18.855000,34.27
2,Boost,25,60.9375,22.697500,38.24
2,Boost,24,62.5,1.970000,64.47
2,Boost,29,54.6875,24.567500,30.12
2,Boost,25,60.9375,23.247500,37.69
2,Boost,21,67.1875,31.767500,35.42
2,Boost,14,78.125,45.195000,32.93
2,Boost,14,78.125,45.195000,32.93
2,Boost,19,70.3125,34.842500,35.47
2,Boost,25,60.9375,23.287500,37.65
2,Boost,22,65.625,31.715000,33.91
2,Boost,23,64.0625,25.052500,39.01
2,Boost,15,76.5625,46.102500,30.46
2,Boost,15,76.5625,46.102500,30.46
2,Boost,15,76.5625,46.102500,30.46
2,Boost,15,76.5625,46.102500,30.46
2,Boost,15,76.5625,46.102500,30.46
2,Boost,18,71.875,38.545000,33.33
2,Boost,18,71.875,41.275000,30.6
2,Boost,18,71.875,41.275000,30.6
2,Boost,19,70.3125,32.662500,37.65
2,Boost,32,50.0,14.330000,35.67
2,Boost,32,50.0,14.330000,35.67
2,Boost,17,73.4375,37.857500,35.58
2,Boost,14,78.125,37.415000,40.71
2,Boost,14,78.125,37.415000,40.71
2,Boost,23,64.0625,0.772500,63.29
2,Boost,29,54.6875,19.017500,35.67
2,Boost,18,71.875,35.405000,36.47
2,Boost,26,59.375,26.745000,32.63
2,Boost,21,67.1875,34.057500,33.13
2,Boost,25,60.9375,13.997500,46.94
2,Boost,17,73.4375,40.107500,33.33
2,Boost,21,67.1875,29.537500,37.65
2,Boost,16,75.0,38.640000,36.36
2,Boost,14,78.125,45.155000,32.97
2,Boost,19,70.3125,38.442500,31.87
2,Boost,18,71.875,38.335000,33.54
2,Boost,18,71.875,38.335000,33.54
2,Boost,18,71.875,38.335000,33.54
2,Boost,27,57.8125,24.862500,32.95
2,Boost,22,65.625,31.405000,34.22
2,Boost,25,60.9375,25.007500,35.93
2,Boost,23,64.0625,25.822500,38.24
2,Boost,26,59.375,21.725000,37.65
2,Boost,19,70.3125,33.182500,37.13
2,Boost,20,68.75,36.900000,31.85
2,Boost,25,60.9375,23.287500,37.65
2,Boost,22,65.625,33.305000,32.32
2,Boost,27,57.8125,11.082500,46.73
2,Boost,19,70.3125,33.682500,36.63
2,Boost,17,73.4375,38.677500,34.76
2,Boost,22,65.625,24.035000,41.59
2,Boost,26,59.375,24.115000,35.26
2,Boost,20,68.75,36.880000,31.87
2,Boost,23,64.0625,28.862500,35.2
2,Boost,17,73.4375,38.677500,34.76
2,Boost,19,70.3125,36.092500,34.22
2,Boost,19,70.3125,36.092500,34.22
2,Boost,21,67.1875,23.337500,43.85
2,Boost,20,68.75,34.620000,34.13
2,Boost,20,68.75,34.620000,34.13
2,Boost,26,59.375,21.725000,37.65
2,Boost,18,71.875,24.755000,47.12
2,Boost,19,70.3125,38.442500,31.87
2,Boost,17,73.4375,42.977500,30.46
2,Boost,16,75.0,40.240000,34.76
2,Boost,15,76.5625,26.032500,50.53
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,15,76.5625,43.002500,33.56
2,Boost,22,65.625,28.035000,37.59
2,Boost,26,59.375,24.665000,34.71
2,Boost,21,67.1875,32.547500,34.64
2,Boost,17,73.4375,43.957500,29.48
2,Boost,23,64.0625,32.632500,31.43
2,Boost,23,64.0625,32.632500,31.43
2,Boost,23,64.0625,32.632500,31.43
2,Boost,23,64.0625,32.632500,31.43
2,Boost,25,60.9375,20.417500,40.52
2,Boost,25,60.9375,22.697500,38.24
2,Boost,25,60.9375,5.292500,66.23
2,Boost,26,59.375,21.945000,37.43
2,Boost,17,73.4375,39.897500,33.54
2,Boost,25,60.9375,28.157500,32.78
2,Boost,19,70.3125,37.962500,32.35
2,Boost,18,71.875,38.185000,33.69
2,Boost,18,71.875,29.015000,42.86
2,Boost,24,62.5,26.660000,35.84
2,Boost,25,60.9375,28.517500,32.42
2,Boost,20,68.75,33.080000,35.67
2,Boost,21,67.1875,35.317500,31.87
2,Boost,21,67.1875,35.317500,31.87
2,Boost,21,67.1875,35.317500,31.87
2,Boost,25,60.9375,30.527500,30.41
2,Boost,17,73.4375,41.537500,31.9
2,Boost,17,73.4375,41.537500,31.9
2,Boost,20,68.75,37.760000,30.99
2,Boost,23,64.0625,26.412500,37.65
2,Boost,23,64.0625,25.822500,38.24
2,Boost,24,62.5,32.610000,29.89
2,Boost,24,62.5,32.610000,29.89
2,Boost,24,62.5,32.610000,29.89
2,Boost,25,60.9375,26.867500,34.07
2,Boost,17,73.4375,39.317500,34.12
2,Boost,26,59.375,28.965000,30.41
2,Boost,15,76.5625,42.172500,34.39
2,Boost,15,76.5625,42.172500,34.39
2,Boost,15,76.5625,42.172500,34.39
2,Boost,15,76.5625,42.172500,34.39
2,Boost,19,70.3125,36.092500,34.22
2,Boost,20,68.75,35.960000,32.79
2,Boost,20,68.75,35.960000,32.79
2,Boost,23,64.0625,26.412500,37.65
2,Boost,14,78.125,45.155000,32.97
2,Boost,14,78.125,45.155000,32.97
2,Boost,14,78.125,45.155000,32.97
2,Boost,14,78.125,45.155000,32.97
2,Boost,14,78.125,45.155000,32.97
2,Boost,14,78.125,45.155000,32.97
2,Boost,14,78.125,45.155000,32.97
2,Boost,28,56.25,21.540000,34.71
2,Boost,21,67.1875,32.377500,34.81
2,Boost,21,67.1875,32.377500,34.81
2,Boost,26,59.375,23.235000,36.14
2,Boost,27,57.8125,25.922500,31.89
2,Boost,27,57.8125,25.922500,31.89
2,Boost,19,70.3125,38.192500,32.12
2,Boost,27,57.8125,20.162500,37.65
2,Boost,27,57.8125,20.162500,37.65
2,Boost,22,65.625,33.275000,32.35
2,Boost,22,65.625,33.275000,32.35
2,Boost,22,65.625,33.275000,32.35
2,Boost,22,65.625,33.275000,32.35
2,Boost,22,65.625,33.275000,32.35
2,Boost,22,65.625,33.275000,32.35
2,Boost,18,71.875,39.475000,32.4
2,Boost,25,60.9375,24.627500,36.31
2,Boost,25,60.9375,24.627500,36.31
2,Boost,20,68.75,38.630000,30.12
2,Boost,20,68.75,38.630000,30.12
2,Boost,20,68.75,38.630000,30.12
2,Boost,20,68.75,38.630000,30.12
2,Boost,20,68.75,38.630000,30.12
2,Boost,20,68.75,38.630000,30.12
2,Boost,20,68.75,38.630000,30.12
2,Boost,20,68.75,38.630000,30.12
2,Boost,20,68.75,38.630000,30.12
2,Boost,20,68.75,38.630000,30.12
2,Boost,27,57.8125,27.092500,30.72
2,Boost,27,57.8125,27.092500,30.72
2,Boost,22,65.625,35.505000,30.12
2,Boost,22,65.625,35.505000,30.12
2,Boost,22,65.625,35.505000,30.12
2,Boost,22,65.625,35.505000,30.12
2,Boost,22,65.625,35.505000,30.12
2,Boost,21,67.1875,36.037500,31.15
2,Boost,29,54.6875,16.947500,37.74
2,Boost,16,75.0,44.940000,30.06
2,Boost,20,68.75,38.630000,30.12
2,Boost,20,68.75,38.630000,30.12
2,Boost,16,75.0,40.030000,34.97
2,Boost,21,67.1875,33.447500,33.74
2,Boost,23,64.0625,31.212500,32.85
2,Boost,11,82.8125,47.782500,35.03
2,Boost,19,70.3125,37.382500,32.93
2,Boost,27,57.8125,23.102500,34.71
2,Boost,25,60.9375,26.227500,34.71
2,Boost,15,76.5625,45.042500,31.52
2,Boost,19,70.3125,40.192500,30.12
2,Boost,19,70.3125,40.192500,30.12
2,Boost,19,70.3125,40.192500,30.12
2,Boost,19,70.3125,40.192500,30.12
2,Boost,22,65.625,33.105000,32.52
2,Boost,20,68.75,36.840000,31.91
2,Boost,20,68.75,37.390000,31.36
2,Boost,22,65.625,35.355000,30.27
2,Boost,25,60.9375,25.847500,35.09
2,Boost,19,70.3125,37.792500,32.52
2,Boost,21,67.1875,36.467500,30.72
2,Boost,24,62.5,28.250000,34.25
2,Boost,22,65.625,32.105000,33.52
2,Boost,30,53.125,18.035000,35.09
2,Boost,18,71.875,40.235000,31.64
2,Boost,26,59.375,25.645000,33.73
2,Boost,20,68.75,33.280000,35.47
2,Boost,20,68.75,33.280000,35.47
2,Boost,23,64.0625,13.542500,50.52
2,Boost,25,60.9375,14.987500,45.95
2,Boost,21,67.1875,34.217500,32.97
2,Boost,21,67.1875,34.217500,32.97
2,Boost,22,65.625,33.755000,31.87
2,Boost,22,65.625,34.815000,30.81
2,Boost,17,73.4375,42.977500,30.46
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,13,79.6875,49.227500,30.46
2,Boost,25,60.9375,22.047500,38.89
2,Boost,25,60.9375,22.047500,38.89
2,Boost,27,57.8125,20.972500,36.84
2,Boost,22,65.625,35.505000,30.12
2,Boost,22,65.625,33.305000,32.32
2,Boost,22,65.625,33.305000,32.32
2,Boost,22,65.625,33.305000,32.32
2,Boost,22,65.625,33.305000,32.32
2,Boost,26,59.375,25.855000,33.52
2,Boost,21,67.1875,32.527500,34.66
2,Boost,19,70.3125,36.092500,34.22
2,Boost,18,71.875,39.235000,32.64
2,Boost,20,68.75,33.690000,35.06
2,Boost,23,64.0625,31.742500,32.32
2,Boost,22,65.625,1.045000,66.67
2,Boost,22,65.625,27.385000,38.24
2,Boost,29,54.6875,18.737500,35.95
2,Boost,16,75.0,39.330000,35.67
2,Boost,21,67.1875,36.547500,30.64
2,Boost,21,67.1875,36.547500,30.64
2,Boost,21,67.1875,35.317500,31.87
2,Boost,26,59.375,25.125000,34.25
2,Boost,25,60.9375,23.287500,37.65
2,Boost,24,62.5,25.770000,36.73
2,Boost,24,62.5,25.770000,36.73
2,Boost,24,62.5,25.770000,36.73
2,Boost,21,67.1875,23.337500,43.85
2,Boost,25,60.9375,26.227500,34.71
2,Boost,25,60.9375,26.227500,34.71
2,Boost,26,59.375,25.125000,34.25
2,Boost,26,59.375,25.125000,34.25
2,Boost,22,65.625,35.355000,30.27
2,Boost,23,64.0625,29.842500,34.22
2,Boost,22,65.625,21.775000,43.85
2,Boost,22,65.625,21.775000,43.85
2,Boost,20,68.75,38.610000,30.14
2,Boost,25,60.9375,28.157500,32.78
2,Boost,23,64.0625,29.582500,34.48
2,Boost,27,57.8125,20.972500,36.84
2,Boost,20,68.75,31.940000,36.81
2,Boost,22,65.625,32.505000,33.12
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,18,71.875,37.655000,34.22
2,Boost,17,73.4375,39.907500,33.53
2,Boost,19,70.3125,38.442500,31.87
2,Boost,26,59.375,24.285000,35.09
2,Boost,28,56.25,20.960000,35.29
2,Boost,22,65.625,27.975000,37.65
2,Boost,28,56.25,20.960000,35.29
2,Boost,18,71.875,36.755000,35.12
2,Boost,18,71.875,36.755000,35.12
2,Boost,18,71.875,36.935000,34.94
2,Boost,23,64.0625,27.002500,37.06
2,Boost,21,67.1875,35.897500,31.29
2,Boost,21,67.1875,35.897500,31.29
2,Boost,25,60.9375,20.377500,40.56
2,Boost,23,64.0625,31.632500,32.43
2,Boost,23,64.0625,31.632500,32.43
2,Boost,23,64.0625,31.632500,32.43
2,Boost,27,57.8125,20.712500,37.1
2,Boost,20,68.75,38.150000,30.6
2,Boost,19,70.3125,36.092500,34.22
2,Boost,19,70.3125,20.822500,49.49
2,Boost,13,79.6875,49.567500,30.12
2,Boost,22,65.625,9.625000,56
2,Boost,22,65.625,9.625000,56
2,Boost,17,73.4375,40.277500,33.16
2,Boost,20,68.75,34.430000,34.32
2,Boost,23,64.0625,26.832500,37.23
2,Boost,26,59.375,24.875000,34.5
2,Boost,23,64.0625,33.942500,30.12
2,Boost,22,65.625,28.565000,37.06
2,Boost,22,65.625,28.565000,37.06
2,Boost,20,68.75,36.110000,32.64
2,Boost,23,64.0625,27.002500,37.06
2,Boost,19,70.3125,36.792500,33.52
2,Boost,22,65.625,27.975000,37.65
2,Boost,25,60.9375,26.227500,34.71
2,Boost,25,60.9375,26.687500,34.25
2,Boost,25,60.9375,26.687500,34.25
2,Boost,25,60.9375,27.607500,33.33
2,Boost,25,60.9375,28.517500,32.42
2,Boost,22,65.625,33.195000,32.43
2,Boost,20,68.75,28.880000,39.87
2,Boost,23,64.0625,27.002500,37.06
2,Boost,22,65.625,29.955000,35.67
2,Boost,19,70.3125,36.092500,34.22
2,Boost,22,65.625,33.275000,32.35
2,Boost,17,73.4375,39.217500,34.22
2,Boost,20,68.75,31.100000,37.65
2,Boost,20,68.75,31.100000,37.65
2,Boost,16,75.0,40.030000,34.97
2,Boost,31,51.5625,17.062500,34.5
2,Boost,26,59.375,21.015000,38.36
2,Boost,24,62.5,25.440000,37.06
2,Boost,24,62.5,25.440000,37.06
2,Boost,20,68.75,34.530000,34.22
2,Boost,20,68.75,34.530000,34.22
2,Boost,18,71.875,38.345000,33.53
2,Boost,22,65.625,35.805000,29.82
2,Boost,17,73.4375,39.287500,34.15
2,Boost,22,65.625,30.195000,35.43
2,Boost,20,68.75,36.330000,32.42
2,Boost,20,68.75,36.330000,32.42
2,Boost,23,64.0625,33.072500,30.99
2,Boost,17,73.4375,43.377500,30.06
2,Boost,24,62.5,24.850000,37.65
2,Boost,15,76.5625,42.692500,33.87
2,Boost,15,76.5625,42.692500,33.87
2,Boost,15,76.5625,42.692500,33.87
2,Boost,15,76.5625,42.692500,33.87
2,Boost,26,59.375,25.695000,33.68
2,Boost,26,59.375,27.355000,32.02
2,Boost,25,60.9375,31.117500,29.82
2,Boost,28,56.25,22.120000,34.13
2,Boost,26,59.375,25.675000,33.7
2,Boost,20,68.75,36.990000,31.76
2,Boost,20,68.75,36.990000,31.76
2,Boost,22,65.625,29.315000,36.31
2,Boost,19,70.3125,36.792500,33.52
2,Boost,14,78.125,45.805000,32.32
2,Boost,14,78.125,45.805000,32.32
2,Boost,27,57.8125,23.102500,34.71
2,Boost,23,64.0625,29.982500,34.08
2,Boost,23,64.0625,29.982500,34.08
2,Boost,25,60.9375,25.267500,35.67
2,Boost,24,62.5,26.830000,35.67
2,Boost,23,64.0625,31.272500,32.79
2,Boost,17,73.4375,43.917500,29.52
2,Boost,19,70.3125,35.952500,34.36
2,Boost,16,75.0,40.640000,34.36
2,Boost,26,59.375,12.835000,46.54
2,Boost,26,59.375,12.835000,46.54
2,Boost,20,68.75,35.790000,32.96
2,Boost,25,60.9375,26.387500,34.55
2,Boost,20,68.75,33.840000,34.91
2,Boost,16,75.0,40.560000,34.44
2,Boost,19,70.3125,17.732500,52.58
2,Boost,19,70.3125,17.732500,52.58
2,Boost,15,76.5625,42.342500,34.22
2,Boost,24,62.5,29.760000,32.74
2,Boost,24,62.5,29.760000,32.74
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,17,73.4375,39.217500,34.22
2,Boost,23,64.0625,20.362500,43.7
2,Boost,21,67.1875,34.247500,32.94
2,Boost,22,65.625,21.775000,43.85
2,Boost,25,60.9375,28.717500,32.22
2,Boost,27,57.8125,24.482500,33.33
2,Boost,25,60.9375,12.517500,48.42
2,Boost,25,60.9375,12.517500,48.42
2,Boost,27,57.8125,27.222500,30.59
2,Boost,28,56.25,21.750000,34.5
2,Boost,28,56.25,19.190000,37.06
2,Boost,28,56.25,19.190000,37.06
2,Boost,20,68.75,24.950000,43.8
2,Boost,19,70.3125,37.172500,33.14
2,Boost,19,70.3125,37.172500,33.14
2,Boost,20,68.75,19.240000,49.51
2,Boost,29,54.6875,20.187500,34.5
2,Boost,24,62.5,25.660000,36.84
2,Boost,19,70.3125,35.852500,34.46
2,Boost,15,76.5625,42.322500,34.24
2,Boost,25,60.9375,24.157500,36.78
2,Boost,16,75.0,39.120000,35.88
2,Boost,21,67.1875,30.767500,36.42
2,Boost,25,60.9375,25.267500,35.67
2,Boost,23,64.0625,29.982500,34.08
2,Boost,23,64.0625,29.982500,34.08
2,Boost,23,64.0625,29.982500,34.08
2,Boost,27,57.8125,21.342500,36.47
2,Boost,21,67.1875,33.457500,33.73
2,Boost,22,65.625,31.545000,34.08
2,Boost,22,65.625,31.545000,34.08
2,Boost,20,68.75,35.060000,33.69
2,Boost,25,60.9375,25.267500,35.67
2,Boost,21,67.1875,35.427500,31.76
2,Boost,23,64.0625,31.282500,32.78
2,Boost,26,59.375,25.555000,33.82
2,Boost,19,70.3125,36.572500,33.74
2,Boost,18,71.875,37.655000,34.22
2,Boost,21,67.1875,30.407500,36.78
2,Boost,16,75.0,43.970000,31.03
2,Boost,21,67.1875,37.067500,30.12
2,Boost,25,60.9375,25.597500,35.34
2,Boost,24,62.5,28.400000,34.1
2,Boost,24,62.5,28.250000,34.25
2,Boost,21,67.1875,36.037500,31.15
2,Boost,21,67.1875,36.037500,31.15
2,Boost,16,75.0,42.360000,32.64
2,Boost,18,71.875,40.115000,31.76
2,Boost,24,62.5,29.350000,33.15
2,Boost,23,64.0625,30.362500,33.7
2,Boost,23,64.0625,30.362500,33.7
2,Boost,23,64.0625,27.252500,36.81
2,Boost,23,64.0625,27.252500,36.81
2,Boost,18,71.875,42.565000,29.31
2,Boost,18,71.875,42.565000,29.31
2,Boost,26,59.375,24.695000,34.68
2,Boost,28,56.25,21.540000,34.71
2,Boost,22,65.625,30.335000,35.29
2,Boost,20,68.75,37.260000,31.49
2,Boost,17,73.4375,36.947500,36.49
2,Boost,21,67.1875,37.667500,29.52
2,Boost,17,73.4375,40.497500,32.94
2,Boost,17,73.4375,40.497500,32.94
2,Boost,17,73.4375,40.497500,32.94
2,Boost,22,65.625,33.735000,31.89
2,Boost,19,70.3125,40.132500,30.18
2,Boost,21,67.1875,35.287500,31.9
2,Boost,21,67.1875,35.287500,31.9
2,Boost,25,60.9375,22.907500,38.03
2,Boost,19,70.3125,40.192500,30.12
2,Boost,21,67.1875,34.567500,32.62
2,Boost,26,59.375,26.955000,32.42
2,Boost,15,76.5625,42.002500,34.56
2,Boost,20,68.75,36.490000,32.26
2,Boost,20,68.75,36.400000,32.35
2,Boost,21,67.1875,36.327500,30.86
2,Boost,21,67.1875,22.837500,44.35
2,Boost,20,68.75,36.400000,32.35
2,Boost,23,64.0625,26.042500,38.02
2,Boost,33,48.4375,13.937500,34.5
2,Boost,28,56.25,21.540000,34.71
2,Boost,28,56.25,21.540000,34.71
2,Boost,19,70.3125,34.052500,36.26
2,Boost,19,70.3125,34.052500,36.26
2,Boost,21,67.1875,33.467500,33.72
2,Boost,19,70.3125,20.842500,49.47
2,Boost,21,67.1875,30.557500,36.63
2,Boost,21,67.1875,30.557500,36.63
2,Boost,19,70.3125,31.182500,39.13
2,Boost,20,68.75,34.390000,34.36
2,Boost,27,57.8125,20.452500,37.36
2,Boost,24,62.5,28.800000,33.7
2,Boost,25,60.9375,26.227500,34.71
2,Boost,21,67.1875,34.247500,32.94
2,Boost,22,65.625,32.685000,32.94
2,Boost,22,65.625,32.685000,32.94
2,Boost,24,62.5,31.040000,31.46
2,Boost,23,64.0625,30.732500,33.33
2,Boost,17,73.4375,40.107500,33.33
2,Boost,22,65.625,20.345000,45.28
2,Boost,20,68.75,38.690000,30.06
2,Boost,22,65.625,30.915000,34.71
2,Boost,21,67.1875,26.157500,41.03
2,Boost,18,71.875,41.415000,30.46
2,Boost,18,71.875,41.415000,30.46
2,Boost,18,71.875,41.415000,30.46
2,Boost,18,71.875,41.415000,30.46
2,Boost,17,73.4375,40.497500,32.94
2,Boost,22,65.625,31.925000,33.7
2,Boost,22,65.625,31.925000,33.7
2,Boost,19,70.3125,38.992500,31.32
2,Boost,24,62.5,28.000000,34.5
2,Boost,21,67.1875,27.897500,39.29
