ENSP00000000233 pgi|0000000000098385797|ti|9838|pi|0|        0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000006162221223|ti|61622|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000009823756|ti|9823|pi|0|        0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000960684524|ti|9606|pi|0|        0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000099865388|ti|9986|pi|0|        0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000099137047|ti|9913|pi|0|        0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000953130006|ti|9531|pi|0|        0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000001016016563|ti|10160|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000096466429|ti|9646|pi|0|        0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000004317913815|ti|43179|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000007968419727|ti|79684|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000007968419726|ti|79684|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000001018117574|ti|10181|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000001018117573|ti|10181|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000001018117572|ti|10181|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000001018117571|ti|10181|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000003483916524|ti|34839|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000098375147|ti|9837|pi|0|        0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000948341976|ti|9483|pi|0|        0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000607119972|ti|60711|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000940235648|ti|9402|pi|0|        0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000940213894|ti|9402|pi|0|        0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000002308449468|ti|230844|pi|0|      0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000003729328581|ti|37293|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000002907817687|ti|29078|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000594634741|ti|59463|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000003061111846|ti|30611|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000024643728335|ti|246437|pi|0|      0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000024643715452|ti|246437|pi|0|      0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000096696620|ti|9669|pi|0|        0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000073337507|ti|73337|pi|0|       0  100.0     00.00  | 100 180 0 0 1 180 1 180 4e-130 374
ENSP00000000233 pgi|0000000000136166589|ti|13616|pi|0|       9  85.9375   12.95  | 98.89 180 2 0 1 180 1 180 1e-128 370
ENSP00000000233 pgi|0000000000930517725|ti|9305|pi|0|        7  89.0625   09.83  | 98.89 180 2 0 1 180 1 180 2e-128 370
ENSP00000000233 pgi|0000000021657428864|ti|216574|pi|0|      7  89.0625   09.27  | 98.33 180 3 0 1 180 1 180 2e-127 367
ENSP00000000233 pgi|0000000000526448250|ti|52644|pi|0|       7  89.0625   09.27  | 98.33 180 3 0 1 180 1 180 2e-127 367
ENSP00000000233 pgi|0000000005566125403|ti|55661|pi|0|       7  89.0625   08.72  | 97.78 180 4 0 1 180 1 180 7e-127 366
ENSP00000000233 pgi|0000000008946232481|ti|89462|pi|0|       17 73.4375   26.56  | 100 180 0 0 1 180 1 180 7e-127 371
ENSP00000000233 pgi|0000000000101412172|ti|10141|pi|0|       5  92.1875   05.08  | 97.27 183 2 1 1 180 1 183 5e-126 364
ENSP00000000233 pgi|0000000000968518118|ti|9685|pi|0|        2  96.875    00.86  | 97.73 176 4 0 5 180 3 178 1e-123 358
ENSP00000000233 pgi|0000000000836418235|ti|8364|pi|0|        17 73.4375   18.78  | 92.22 180 14 0 1 180 1 180 1e-122 355
ENSP00000000233 pgi|0000000000079944353|ti|7994|pi|0|        14 78.125    15.77  | 93.89 180 11 0 1 180 1 180 1e-122 355
ENSP00000000233 pgi|0000000000079944352|ti|7994|pi|0|        14 78.125    15.77  | 93.89 180 11 0 1 180 1 180 1e-122 355
ENSP00000000233 pgi|0000000000795541966|ti|7955|pi|0|        18 71.875    22.02  | 93.89 180 11 0 1 180 1 180 1e-122 355
ENSP00000000233 pgi|0000000007200413446|ti|72004|pi|0|       2  96.875    03.12  | 100 170 0 0 11 180 1 170 1e-122 355
ENSP00000000233 pgi|0000000000097556613|ti|9755|pi|0|        2  96.875    03.12  | 100 170 0 0 11 180 2 171 1e-122 355
ENSP00000000233 pgi|0000000001769465646|ti|176946|pi|0|      21 67.1875   24.48  | 91.67 180 15 0 1 180 1 180 3e-122 354
ENSP00000000233 pgi|0000000000866516885|ti|8665|pi|0|        21 67.1875   24.48  | 91.67 180 15 0 1 180 1 180 3e-122 354
ENSP00000000233 pgi|0000000000082962306|ti|8296|pi|0|        18 71.875    21.45  | 93.33 180 12 0 1 180 1 180 5e-122 353
ENSP00000000233 pgi|0000000000923328313|ti|9233|pi|0|        16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000002837718032|ti|28377|pi|0|       16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000000137355230|ti|13735|pi|0|       16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000000084786513|ti|8478|pi|0|        16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000000846931357|ti|8469|pi|0|        16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000000084968026|ti|8496|pi|0|        16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000001314620603|ti|13146|pi|0|       16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000001314620602|ti|13146|pi|0|       16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000001314620601|ti|13146|pi|0|       16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000000443946708|ti|44394|pi|0|       16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000002165745935|ti|216574|pi|0|      16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000000526441475|ti|52644|pi|0|       16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000001811196062|ti|181119|pi|0|      16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-122 353
ENSP00000000233 pgi|0000000000079983820|ti|7998|pi|0|        13 79.6875   13.09  | 92.78 180 13 0 1 180 1 180 7e-122 353
ENSP00000000233 pgi|0000000000079982650|ti|7998|pi|0|        13 79.6875   13.09  | 92.78 180 13 0 1 180 1 180 7e-122 353
ENSP00000000233 pgi|0000000000795541968|ti|7955|pi|0|        15 76.5625   16.77  | 93.33 180 12 0 1 180 1 180 9e-122 353
ENSP00000000233 pgi|0000000000795541967|ti|7955|pi|0|        15 76.5625   16.77  | 93.33 180 12 0 1 180 1 180 9e-122 353
ENSP00000000233 pgi|0000000000936119108|ti|9361|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000011879726317|ti|118797|pi|0|      17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000930520559|ti|9305|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000002873713811|ti|28737|pi|0|       17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000097335595|ti|9733|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000975510661|ti|9755|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000961523670|ti|9615|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000097853031|ti|9785|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000031075229619|ti|310752|pi|0|      17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000004334620822|ti|43346|pi|0|       17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000048253727453|ti|482537|pi|0|      17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000097963809|ti|9796|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000971310641|ti|9713|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000983810555|ti|9838|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000008946217456|ti|89462|pi|0|       17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000136168679|ti|13616|pi|0|       17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000979832786|ti|9798|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000991318271|ti|9913|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000005953824463|ti|59538|pi|0|       17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000964616366|ti|9646|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000983723920|ti|9837|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000002907320399|ti|29073|pi|0|       17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000009315938|ti|9315|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000305386154|ti|30538|pi|0|       17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000966916765|ti|9669|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000733371224|ti|73337|pi|0|       17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000795527133|ti|7955|pi|0|        16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 2e-121 352
ENSP00000000233 pgi|0000000000982321359|ti|9823|pi|0|        18 71.875    19.80  | 91.67 180 15 0 1 180 1 180 3e-121 352
ENSP00000000233 pgi|0000000000940222803|ti|9402|pi|0|        18 71.875    19.80  | 91.67 180 15 0 1 180 1 180 3e-121 352
ENSP00000000233 pgi|0000000000835531474|ti|8355|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 3e-121 352
ENSP00000000233 pgi|0000000000835531051|ti|8355|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 3e-121 352
ENSP00000000233 pgi|0000000000835527970|ti|8355|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 3e-121 352
ENSP00000000233 pgi|0000000000835523763|ti|8355|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 3e-121 352
ENSP00000000233 pgi|0000000000835517661|ti|8355|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 3e-121 352
ENSP00000000233 pgi|0000000000083555831|ti|8355|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 3e-121 352
ENSP00000000233 pgi|0000000000083551987|ti|8355|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 3e-121 352
ENSP00000000233 pgi|0000000000083551526|ti|8355|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 3e-121 352
ENSP00000000233 pgi|0000000000791820737|ti|7918|pi|0|        13 79.6875   13.09  | 92.78 180 13 0 1 180 1 180 4e-121 352
ENSP00000000233 pgi|0000000000093718457|ti|9371|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 6e-121 351
ENSP00000000233 pgi|0000000000379532426|ti|379532|pi|0|      20 68.75     22.36  | 91.11 180 16 0 1 180 1 180 6e-121 351
ENSP00000000233 pgi|0000000000306115067|ti|30611|pi|0|       20 68.75     22.36  | 91.11 180 16 0 1 180 1 180 6e-121 351
ENSP00000000233 pgi|0000000000791816355|ti|7918|pi|0|        16 75.0      16.67  | 91.67 180 15 0 1 180 1 180 6e-121 351
ENSP00000000233 pgi|0000000007453312122|ti|74533|pi|0|       17 73.4375   17.67  | 91.11 180 16 0 1 180 1 180 1e-120 350
ENSP00000000233 pgi|0000000000981313467|ti|9813|pi|0|        17 73.4375   17.67  | 91.11 180 16 0 1 180 1 180 1e-120 350
ENSP00000000233 pgi|0000000022540032542|ti|225400|pi|0|      17 73.4375   17.67  | 91.11 180 16 0 1 180 1 180 1e-120 350
ENSP00000000233 pgi|0000000000968517219|ti|9685|pi|0|        17 73.4375   17.67  | 91.11 180 16 0 1 180 1 180 1e-120 350
ENSP00000000233 pgi|0000000002907810728|ti|29078|pi|0|       17 73.4375   17.67  | 91.11 180 16 0 1 180 1 180 1e-120 350
ENSP00000000233 pgi|0000000005946313505|ti|59463|pi|0|       17 73.4375   17.67  | 91.11 180 16 0 1 180 1 180 1e-120 350
ENSP00000000233 pgi|0000000000795029380|ti|7950|pi|0|        13 79.6875   13.09  | 92.78 180 13 0 1 180 1 180 1e-120 350
ENSP00000000233 pgi|0000000003729327949|ti|37293|pi|0|       11 82.8125   11.63  | 94.44 180 10 0 1 180 1 180 1e-120 350
ENSP00000000233 pgi|0000000012308403950|ti|1230840|pi|0|     20 68.75     21.81  | 90.56 180 17 0 1 180 1 180 1e-120 350
ENSP00000000233 pgi|0000000000082963416|ti|8296|pi|0|        16 75.0      15.00  | 90 180 18 0 1 180 1 180 1e-120 350
ENSP00000000233 pgi|0000000000799416664|ti|7994|pi|0|        17 73.4375   18.23  | 91.67 180 15 0 1 180 1 180 2e-120 350
ENSP00000000233 pgi|0000000000992524459|ti|9925|pi|0|        17 73.4375   17.12  | 90.56 180 17 0 1 180 1 180 2e-120 350
ENSP00000000233 pgi|0000000001329087022|ti|132908|pi|0|      17 73.4375   17.67  | 91.11 180 16 0 1 180 1 180 4e-120 349
ENSP00000000233 pgi|0000000009482722316|ti|94827|pi|0|       18 71.875    18.69  | 90.56 180 17 0 1 180 1 180 4e-120 348
ENSP00000000233 pgi|0000000000970817711|ti|9708|pi|0|        17 73.4375   17.67  | 91.11 180 16 0 1 180 1 180 5e-120 348
ENSP00000000233 pgi|0000000000092587517|ti|9258|pi|0|        20 68.75     22.92  | 91.67 180 15 0 1 180 185 364 5e-120 355
ENSP00000000233 pgi|0000000000094027805|ti|9402|pi|0|        25 60.9375   30.73  | 91.67 180 15 0 1 180 100 279 7e-120 352
ENSP00000000233 pgi|0000000007200425803|ti|72004|pi|0|       18 71.875    28.12  | 100 170 0 0 11 180 1 170 8e-120 353
ENSP00000000233 pgi|0000000000079504876|ti|7950|pi|0|        20 68.75     22.92  | 91.67 180 15 0 1 180 1 180 9e-120 348
ENSP00000000233 pgi|0000000000801017345|ti|8010|pi|0|        19 70.3125   21.36  | 91.67 180 15 0 1 180 1 180 1e-119 348
ENSP00000000233 pgi|0000000000808315344|ti|8083|pi|0|        22 65.625    26.05  | 91.67 180 15 0 1 180 1 180 1e-119 348
ENSP00000000233 pgi|0000000000486984205|ti|48698|pi|0|       22 65.625    26.05  | 91.67 180 15 0 1 180 1 180 1e-119 348
ENSP00000000233 pgi|0000000000808140649|ti|8081|pi|0|        22 65.625    26.05  | 91.67 180 15 0 1 180 1 180 1e-119 348
ENSP00000000233 pgi|0000000000815326614|ti|8153|pi|0|        22 65.625    26.05  | 91.67 180 15 0 1 180 1 180 1e-119 347
ENSP00000000233 pgi|0000000000081289572|ti|8128|pi|0|        22 65.625    26.05  | 91.67 180 15 0 1 180 1 180 1e-119 347
ENSP00000000233 pgi|0000000010658236579|ti|106582|pi|0|      22 65.625    26.05  | 91.67 180 15 0 1 180 1 180 1e-119 347
ENSP00000000233 pgi|0000000000802245274|ti|8022|pi|0|        18 71.875    19.23  | 91.11 180 16 0 1 180 1 180 2e-119 347
ENSP00000000233 pgi|0000000000802242329|ti|8022|pi|0|        18 71.875    19.23  | 91.11 180 16 0 1 180 1 180 2e-119 347
ENSP00000000233 pgi|0000000000803014025|ti|8030|pi|0|        18 71.875    19.23  | 91.11 180 16 0 1 180 1 180 2e-119 347
ENSP00000000233 pgi|0000000000803011914|ti|8030|pi|0|        18 71.875    19.23  | 91.11 180 16 0 1 180 1 180 2e-119 347
ENSP00000000233 pgi|0000000000803011311|ti|8030|pi|0|        18 71.875    19.23  | 91.11 180 16 0 1 180 1 180 2e-119 347
ENSP00000000233 pgi|0000000000099869499|ti|9986|pi|0|        19 70.3125   19.69  | 90 180 18 0 1 180 1 180 3e-119 347
ENSP00000000233 pgi|0000000000080785315|ti|8078|pi|0|        20 68.75     22.36  | 91.11 180 16 0 1 180 1 180 4e-119 346
ENSP00000000233 pgi|0000000001433021657|ti|143302|pi|0|      20 68.75     21.25  | 90 180 18 0 1 180 1 180 4e-119 346
ENSP00000000233 pgi|0000000005133710453|ti|51337|pi|0|       22 65.625    24.94  | 90.56 180 17 0 1 180 1 180 5e-119 346
ENSP00000000233 pgi|0000000000093717524|ti|9371|pi|0|        13 79.6875   16.88  | 96.57 175 5 1 6 180 1 174 5e-119 346
ENSP00000000233 pgi|0000000003483930597|ti|34839|pi|0|       17 73.4375   16.56  | 90 180 18 0 1 180 1 180 6e-119 346
ENSP00000000233 pgi|0000000000010141225|ti|10141|pi|0|       16 75.0      15.00  | 90 180 18 0 1 180 1 180 6e-119 346
ENSP00000000233 pgi|0000000030351815175|ti|303518|pi|0|      25 60.9375   30.73  | 91.67 180 15 0 1 180 91 270 7e-119 349
ENSP00000000233 pgi|0000000011820015771|ti|118200|pi|0|      18 71.875    18.12  | 90 180 18 0 1 180 1 180 7e-119 346
ENSP00000000233 pgi|0000000001854539021|ti|185453|pi|0|      16 75.0      15.00  | 90 180 18 0 1 180 1 180 9e-119 345
ENSP00000000233 pgi|0000000024643745493|ti|246437|pi|0|      18 71.875    18.12  | 90 180 18 0 1 180 1 180 9e-119 345
ENSP00000000233 pgi|0000000002464373746|ti|246437|pi|0|      18 71.875    18.12  | 90 180 18 0 1 180 1 180 9e-119 345
ENSP00000000233 pgi|0000000000431796066|ti|43179|pi|0|       17 73.4375   16.56  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000095458183|ti|9545|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000095458182|ti|9545|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000095979464|ti|9597|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000033698316702|ti|336983|pi|0|      18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000033698316701|ti|336983|pi|0|      18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000095989685|ti|9598|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000095553749|ti|9555|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000095573119|ti|9557|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000003943210694|ti|39432|pi|0|       18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000616224764|ti|61622|pi|0|       18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000096066011|ti|9606|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000006185319441|ti|61853|pi|0|       18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000956828484|ti|9568|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000956828483|ti|9568|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000953163626|ti|9531|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000095446531|ti|9544|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000094831155|ti|9483|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000006071111987|ti|60711|pi|0|       18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000003729316642|ti|37293|pi|0|       18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000000960118648|ti|9601|pi|0|        18 71.875    18.12  | 90 180 18 0 1 180 1 180 1e-118 345
ENSP00000000233 pgi|0000000102697024021|ti|1026970|pi|0|     20 68.75     21.25  | 90 180 18 0 1 180 1 180 2e-118 345
ENSP00000000233 pgi|0000000088558059744|ti|885580|pi|0|      17 73.4375   16.56  | 90 180 18 0 1 180 1 180 2e-118 345
ENSP00000000233 pgi|0000000008855801825|ti|885580|pi|0|      17 73.4375   16.56  | 90 180 18 0 1 180 1 180 2e-118 345
